osm_id,code,fclass,name,lat,Long
"7271335414","2301",restaurant,Café Up,3.8858000,11.5355118
"7271336093","2301",restaurant,,3.8870334,11.5369179
"7271340512","2301",restaurant,,3.8887581,11.5437958
"7271340635","2301",restaurant,,3.8913819,11.5472116
"7271342890","2301",restaurant,Gold Coffee,3.8879740,11.5434075
"7271343920","2301",restaurant,Yelo Eateri,3.8923466,11.5480223
"7271346510","2301",restaurant,,3.8898208,11.5438621
"7271346674","2301",restaurant,,3.8928940,11.5489200
"7271346849","2301",restaurant,,3.8924628,11.5423813
"7271348314","2301",restaurant,,3.8931270,11.5486256
"7271355245","2301",restaurant,Five Star Bar Restaurant,3.8920850,11.5424278
"7271355246","2301",restaurant,,3.8924286,11.5423695
"7271356538","2301",restaurant,,3.8942305,11.5494291
"7271360576","2301",restaurant,,3.8984693,11.5430810
"7271363333","2301",restaurant,,3.8931715,11.5422159
"7271365897","2301",restaurant,Oubuntu,3.8972431,11.5400051
"7271369134","2301",restaurant,,3.8946567,11.5417955
"7271370569","2301",restaurant,,3.8986148,11.5437073
"7271371638","2301",restaurant,Cafe Resto Chez Elisa,3.8989490,11.5398576
"7271373803","2301",restaurant,,3.9098083,11.5490522
"7271380702","2301",restaurant,,3.8974946,11.5389074
"7271384294","2301",restaurant,,3.8985563,11.5435845
"7271386132","2301",restaurant,Mini Restau Monica,3.8989748,11.5398576
"7271387008","2301",restaurant,,3.9097018,11.5434588
"7271387395","2301",restaurant,,3.8982646,11.5428476
"7271390321","2301",restaurant,,3.9030721,11.5372666
"7271391363","2301",restaurant,,3.9087512,11.5389778
"7271393251","2301",restaurant,,3.9071161,11.5425402
"7271394578","2301",restaurant,Le Peuple,3.9071574,11.5382768
"7271398461","2301",restaurant,,3.9081557,11.5416269
"7271407053","2301",restaurant,Téléboutique Restaurant,3.9070288,11.5423380
"7271408144","2301",restaurant,Cafe Resto Donia,3.9070120,11.5423392
"7271410328","2301",restaurant,Restaurant-cave-ahni Bar,3.9070285,11.5425921
"7271410646","2301",restaurant,,3.9065676,11.5428372
"7271416387","2301",restaurant,,3.9078611,11.5417968
"7271421261","2301",restaurant,,3.9050693,11.5439470
"7271421379","2301",restaurant,,3.8995995,11.5513963
"7271423409","2303",cafe,,3.9049994,11.5440040
"7271432588","2301",restaurant,Grill House,3.8992721,11.5477079
"7271432880","2301",restaurant,,3.8974588,11.5499980
"7271433510","2301",restaurant,,3.9014527,11.5471457
"7271434117","2301",restaurant,,3.9070904,11.5426813
"7271436362","2301",restaurant,Sahel,3.8982620,11.5491894
"7271436548","2301",restaurant,,3.9025395,11.5467858
"7271439055","2301",restaurant,,3.9061434,11.5476226
"7271440145","2301",restaurant,La Pépite,3.8980674,11.5494014
"7271441986","2301",restaurant,Vip Restaurant,3.8980459,11.5484001
"7271443181","2301",restaurant,Restaurant Le Bon Goût,3.9041896,11.5447121
"7271450288","2301",restaurant,Premium Vip,3.9033233,11.5452452
"7271450746","2301",restaurant,Life Care In Zion,3.8996939,11.5531929
"7271450946","2301",restaurant,Raphaëlo Pizza,3.8993471,11.5482221
"7271451674","2301",restaurant,Escalier,3.9004228,11.5564192
"7271451880","2301",restaurant,Complexe Rodrigue Alimentation -fast Food-restaurant,3.9000629,11.5532425
"7271458400","2301",restaurant,La Grâce,3.8983332,11.5493992
"7271465439","2301",restaurant,,3.9024595,11.5608197
"7271475192","2301",restaurant,,3.9030640,11.5512945
"7271475724","2301",restaurant,,3.9005907,11.5586213
"7271481427","2301",restaurant,Le Week-end Du Carreleur,3.9014588,11.5622874
"7271671263","2517",shoe_shop,,3.9095667,11.5503995
"7271690495","2517",shoe_shop,,3.9084427,11.5427658
"7271693042","2517",shoe_shop,Milan Expo,3.8940891,11.5487164
"7271693046","2517",shoe_shop,Luna Shoes,3.8922819,11.5479224
"7271693047","2517",shoe_shop,,3.8948591,11.5495231
"7271693048","2517",shoe_shop,,3.8942785,11.5488644
"7271702927","2517",shoe_shop,,3.8789925,11.5499195
"7271702928","2517",shoe_shop,,3.8780896,11.5491697
"7271705433","2517",shoe_shop,Friperie,3.8813277,11.5571713
"7271709804","2517",shoe_shop,Kema Baby,3.8874503,11.5467734
"7271710379","2517",shoe_shop,,3.8799622,11.5616079
"7271710380","2517",shoe_shop,,3.8797157,11.5618551
"7271727831","2517",shoe_shop,,3.8913571,11.5469131
"7271733342","2517",shoe_shop,Vente De Chaussures,3.8990194,11.5488182
"7271733343","2517",shoe_shop,,3.8982251,11.5493761
"7271733344","2517",shoe_shop,Vente De Chaussures,3.8988068,11.5508170
"7271743395","2517",shoe_shop,,3.9007245,11.5582455
"7271745774","2517",shoe_shop,,3.8915263,11.5670987
"7271748121","2517",shoe_shop,Vente De Chaussures Et Produits D'entretien,3.8828809,11.5389020
"7281771779","2512",clothes,Salon De Coiffure Et Vente De Vêtements,3.8865515,11.5441349
"7281771780","2512",clothes,Mbom Fashion,3.8867753,11.5459739
"7281790077","2512",clothes,,3.8878942,11.5423421
"7281790078","2512",clothes,,3.8882500,11.5413762
"7281790079","2512",clothes,,3.8878582,11.5425813
"7281790525","2512",clothes,,3.8902291,11.5459572
"7281790526","2512",clothes,Hadja Dubai Shopping,3.8908633,11.5464499
"7281790528","2512",clothes,,3.8888545,11.5450332
"7281790529","2512",clothes,,3.8880983,11.5439940
"7281801178","2512",clothes,,3.8829820,11.5507270
"7281801179","2512",clothes,Aphrodite,3.8836162,11.5514796
"7281801180","2512",clothes,,3.8836496,11.5511514
"7281801181","2512",clothes,Sunu-gal Couture,3.8836207,11.5511398
"7281804841","2512",clothes,Michou Shooping,3.8874789,11.5398107
"7281809886","2512",clothes,Children Mode,3.8869962,11.5482330
"7281809887","2512",clothes,Daisy Joice,3.8871231,11.5474438
"7281809888","2512",clothes,,3.8869322,11.5489231
"7281809889","2512",clothes,Carolina,3.8869736,11.5484927
"7281809890","2512",clothes,Le Future,3.8869791,11.5469598
"7281809891","2512",clothes,Fem In Sens ( Shopping Fenimin),3.8867202,11.5477515
"7281809892","2512",clothes,Maravillosa,3.8869675,11.5485322
"7281810205","2512",clothes,White L'habilleur Inflexible,3.8856600,11.5514959
"7281810206","2512",clothes,Mm Boutik,3.8855733,11.5515656
"7281810207","2512",clothes,Roselyne Shop,3.8857941,11.5516339
"7281810208","2512",clothes,Romyromeo,3.8862708,11.5510129
"7281810209","2512",clothes,Rêve De Princesse,3.8855507,11.5515683
"7281812437","2512",clothes,,3.8791504,11.5500336
"7281812438","2512",clothes,Choco,3.8798423,11.5500928
"7281812439","2512",clothes,,3.8795838,11.5483302
"7281812440","2512",clothes,Ek. Kim Shop,3.8800710,11.5500639
"7281813739","2512",clothes,,3.8815508,11.5507065
"7281813740","2512",clothes,,3.8814193,11.5506906
"7281813741","2512",clothes,,3.8816562,11.5505858
"7281816632","2512",clothes,Rideaux Et Housses,3.8795204,11.5559073
"7281816633","2512",clothes,,3.8803050,11.5566080
"7281820670","2512",clothes,Frip'one,3.8768316,11.5457390
"7281822873","2512",clothes,Chelsea,3.8766703,11.5503779
"7281823136","2512",clothes,,3.8789042,11.5498744
"7281823137","2512",clothes,,3.8778509,11.5501428
"7281823138","2512",clothes,,3.8783111,11.5493561
"7281823139","2512",clothes,,3.8785300,11.5501409
"7281823140","2512",clothes,Zaza Shop,3.8788240,11.5493437
"7281823141","2512",clothes,The Best,3.8778453,11.5504916
"7281823142","2512",clothes,Eric Shopping,3.8782121,11.5492660
"7281823143","2512",clothes,Evan Shop,3.8790919,11.5496163
"7281823144","2512",clothes,,3.8782971,11.5493393
"7281823145","2512",clothes,Brit'get,3.8774988,11.5482495
"7281823146","2512",clothes,Joy Shopping,3.8787765,11.5493991
"7281823147","2512",clothes,Schnapss,3.8788174,11.5492316
"7281823148","2512",clothes,Tes.jane Design,3.8779110,11.5489653
"7281823149","2512",clothes,,3.8784317,11.5508410
"7281823150","2512",clothes,,3.8798450,11.5520368
"7281823151","2512",clothes,Skin Spa,3.8796692,11.5517791
"7281830762","2512",clothes,,3.8799596,11.5613994
"7281832790","2512",clothes,Tenues Scolaires,3.8783001,11.5561158
"7281837212","2512",clothes,Tenues Scolaires,3.8786077,11.5542647
"7281837213","2512",clothes,Fripperie,3.8793037,11.5545619
"7380363489","2082",school,ICT University,3.9529298,11.5166902
"7433218786","2529",beauty_shop,claire,3.8836151,11.4443092
"7433218985","2303",cafe,ulrich,3.8683787,11.5227780
"7433219085","2405",hostel,,3.8544583,11.5417727
"7544917238","2084",college,Laboratoire de Chimie,3.8579771,11.5002099
"7544978688","2007",library,Bibliothèque Centrale,3.8571749,11.5016703
"7545577379","2084",college,Block NB,3.8577235,11.4998129
"7545604969","2301",restaurant,Restaurant Universitaire n?1,3.8553913,11.5006095
"7545604970","2084",college,"Faculty of Arts, Letters and Social Sciences",3.8568190,11.5014122
"7545656980","2084",college,I.F.O.R.D.,3.8587485,11.4983283
"7545656983","2084",college,Département d'Iinformatique et de Mathématiques,3.8589405,11.4999872
"7545656984","2084",college,Science Laboratory,3.8590041,11.4992818
"7545658460","2084",college,Faculté des Sciences économiques et de Gestion,3.8580654,11.4984912
"7681051985","2013",nursing_home,Ma maison,3.8305963,11.4770713
"7730436786","2541",car_dealership,,3.8368634,11.4758993
"7801588685","2101",pharmacy,Pharmacie La Référence,3.8941583,11.5490815
"7801588785","2601",bank,Express Union,3.8944485,11.5494056
"7807477852","2952",water_tower,,3.8647985,11.5056923
"7831933394","2518",beverages,Cave le medoc,3.8427567,11.5332713
"7831933495","2101",pharmacy,Pharmacie la Statoise,3.8449852,11.5278381
"7831934486","2101",pharmacy,Pharmacie de l'étoile,3.8387131,11.4816492
"7831945185","2101",pharmacy,Pharmacie Jérusalem,3.8403714,11.4768711
"7831972587","2305",bar,Seven,3.8600607,11.5367463
"7831987285","2305",bar,Escalier bar,3.8988480,11.5323779
"7831987286","2601",bank,Expresso Union Santa Barbara,3.9144612,11.5328821
"7832022685","2202",nightclub,Faimouse,3.8933084,11.5197406
"7832022885","2202",nightclub,Bliss,3.8904526,11.5171639
"7893105684","2511",convenience,Fontana,3.8407348,11.5514568
"7902231386","2404",guesthouse,Maison de Sephora,3.7819688,11.5187006
"7902231486","2404",guesthouse,Maison de Sephora,3.7755376,11.5185565
"7902345585","2601",bank,NSIA assurance,3.8675833,11.5194515
"7934998927","2301",restaurant,FLORA RESTO,3.8339492,11.4909737
"7938771286","2501",supermarket,,3.7991869,11.5227492
"7938771287","2501",supermarket,Dovv Supermarket,3.7991094,11.5227710
"7938774585","2501",supermarket,DOVV Supermarket,3.7992939,11.5226361
"7938798885","2502",bakery,Du paan,3.7846246,11.5251449
"7965991783","2502",bakery,Boulangerie Les Anges,3.8751965,11.4751098
"7980000786","2723",monument,Kamerun coopérative,3.9441376,11.5516136
"7993239586","2601",bank,Afriland first bank,3.8668533,11.5181528
"7993239686","2501",supermarket,Supermarché ecomax,3.8080001,11.5172322
"7993239786","2543",doityourself,,3.8310865,11.5522886
"7993239789","2101",pharmacy,Pharmacie Siloë,3.8489637,11.4821240
"7993239885","2101",pharmacy,,3.8301910,11.5509090
"7993239985","2601",bank,La régionale,3.8681043,11.5190056
"7993240085","2101",pharmacy,Pharmacie urbaine,3.8679438,11.5192009
"8069972190","2305",bar,la référence,3.8101029,11.5396869
"8108601617","2110",hospital,Hygiène Mobile,3.8699215,11.5082292
"8130121839","2501",supermarket,Santa Maria,3.8279879,11.5498327
"8130236272","2742",viewpoint,,3.8884865,11.4821190
"8132406618","2401",hotel,Nguela,3.8891161,11.5176779
"8151287963","2743",zoo,Eco Park,3.7866385,11.4876249
"8159274314","2519",optician,Maison Optique,3.8926190,11.5112952
"8163490818","2601",bank,Ecobank Etoudi,3.9158976,11.5219772
"8194659121","2301",restaurant,Kenny's Great House,3.8969628,11.5125440
"8194659121","2401",hotel,Kenny's Great House,3.8969628,11.5125440
"8198599610","2302",fast_food,Kaïs,3.8857549,11.5177354
"8325497617","2305",bar,ROGAROGA,3.8543450,11.5485886
"8334866631","2301",restaurant,Sadjo,3.8655432,11.4615740
"8338968370","2305",bar,,3.8972170,11.5215562
"8375634418","2512",clothes,Couturier et bijoutier Briqueterie,3.8776866,11.5040510
"8378897944","2512",clothes,Europa Boutique,3.8721297,11.5241562
"8409649317","2529",beauty_shop,,3.8919309,11.5127481
"8460263826","2110",hospital,Q7 Hôpital,3.8360396,11.4835363
"8460979117","2305",bar,Le PRINTEMPS,3.8661568,11.5202279
"8482202117","2301",restaurant,Restaurant Khahyz B K,3.8496584,11.4941709
"8493769274","2951",comms_tower,,3.9004576,11.5232058
"8494129257","2951",comms_tower,,3.9410408,11.5058090
"8500459124","2301",restaurant,,3.8835002,11.5034490
"8500526492","2082",school,EPM le Phare,3.8930477,11.5488437
"8505042014","2305",bar,Click Plus,3.8295716,11.4826077
"8524398678","2510",general,,3.7748411,11.5224883
"8524414839","2305",bar,,3.8686060,11.5439741
"8524439661","2301",restaurant,,3.7731569,11.5216017
"8524453475","2510",general,,3.7732396,11.5212764
"8524461983","2305",bar,,3.7704725,11.5193038
"8524476529","2503",kiosk,,3.7740977,11.5295452
"8524483356","2503",kiosk,,3.7754285,11.5247548
"8524493158","2543",doityourself,,3.7748889,11.5191587
"8524502769","2305",bar,,3.8690780,11.5490519
"8524502851","2305",bar,,3.7738066,11.5183389
"8524512474","2510",general,,3.8702999,11.5491642
"8524514849","2510",general,Chez ayi,3.7734870,11.5198384
"8524529797","2568",laundry,,3.8702344,11.5497665
"8524530232","2510",general,,3.7747175,11.5192800
"8524530448","2305",bar,,3.7746835,11.5192919
"8524530449","2305",bar,,3.7746834,11.5192923
"8524530978","2510",general,,3.7735199,11.5199368
"8524533306","2301",restaurant,,3.7731636,11.5199368
"8524535351","2510",general,,3.7734287,11.5198447
"8524540954","2510",general,,3.8701865,11.5497573
"8524570975","2546",computer_shop,Louma graphic,3.7735644,11.5197236
"8524579546","2510",general,,3.8671267,11.5490736
"8524579710","2302",fast_food,,3.7735109,11.5200931
"8524579849","2302",fast_food,,3.8699480,11.5491495
"8524582904","2305",bar,,3.7727595,11.5198892
"8524585825","2305",bar,Dernière gorgee,3.7734141,11.5198472
"8524592557","2546",computer_shop,,3.8671898,11.5489136
"8524592719","2510",general,,3.8670926,11.5491419
"8524594651","2568",laundry,,3.8669834,11.5491267
"8524595643","2305",bar,,3.8671697,11.5490122
"8524597604","2302",fast_food,,3.7720729,11.5201847
"8524601760","2510",general,,3.8671451,11.5490410
"8524604682","2503",kiosk,,3.7722000,11.5201933
"8524607879","2510",general,,3.7716108,11.5200326
"8524613315","2305",bar,,3.7720442,11.5200153
"8524616238","2305",bar,,3.8671532,11.5487783
"8524618546","2305",bar,,3.8672060,11.5488608
"8524639931","2101",pharmacy,,3.8671906,11.5487830
"8524641450","2510",general,,3.8671252,11.5486272
"8524643275","2305",bar,Smami café bar,3.7696940,11.5210064
"8524645683","2503",kiosk,,3.7692293,11.5211556
"8524648883","2302",fast_food,,3.7690942,11.5211184
"8524654164","2305",bar,,3.7695110,11.5210533
"8524669986","2503",kiosk,,3.7691405,11.5211066
"8524676931","2305",bar,,3.7691183,11.5211120
"8524685020","2512",clothes,,3.8674265,11.5492242
"8524689030","2512",clothes,,3.8675121,11.5492990
"8524704478","2503",kiosk,,3.8674004,11.5492594
"8524707172","2305",bar,,3.7695739,11.5225269
"8524709128","2503",kiosk,,3.8677381,11.5492733
"8524709276","2510",general,,3.7697051,11.5226761
"8524725234","2305",bar,,3.8677703,11.5492527
"8524735500","2510",general,,3.8678449,11.5493059
"8531132882","2568",laundry,Laverie mbia,3.8741241,11.4648744
"8556841844","2546",computer_shop,Mahateu Technologie Sarl,3.8647955,11.5221232
"8556841849","2546",computer_shop,Mahateu Technologie Sarl,3.8650716,11.5223305
"8718892806","2602",atm,,3.8925047,11.5121031
"8718892807","2301",restaurant,Bar Restaurant Nature,3.8928695,11.5117611
"8718892808","2301",restaurant,Pim Poulet,3.8927456,11.5118537
"8749043118","2601",bank,Vision Finance Odja,3.7951012,11.5225304
"8749066217","2601",bank,Afriland First Bank Damas,3.8202918,11.4895906
"8749066417","2502",bakery,Boulangerie pâtisserie étoile,3.8042936,11.5309079
"8749105926","2202",nightclub,Le Châtel,3.8178430,11.5305235
"8776645772","2012",community_centre,Centre culturel Russe,3.8952862,11.5202963
"8789946900","2301",restaurant,Dr. Shawarma,3.8930404,11.5090524
"8865813827","2011",embassy,Résidence de l'ambassade de Suisse,3.8981271,11.5014542
"8890411046","2601",bank,Afriland first bank,3.8714946,11.5400284
"8988058218","2525",mobile_phone_shop,Junction,3.8644854,11.5183985
"8988058219","2202",nightclub,Katios,3.8644316,11.5184667
"8988058220","2601",bank,Société Générale Cameroun,3.8624339,11.5213838
"8988058318","2518",beverages,Cave Dubaï,3.8649285,11.5183219
"8988058319","2518",beverages,Cave Extra,3.8649651,11.5185560
"8988058617","2543",doityourself,Cogeni,3.8636993,11.5195837
"8989860017","2303",cafe,Terrific Coffee,3.8338235,11.5404892
"8989860018","2501",supermarket,Santa Lucia,3.8252064,11.5170607
"8989860117","2001",police,Poste de Police de Mvan,3.8249440,11.5169484
"8989860118","2564",car_wash,,3.8403909,11.4969492
"9009685217","2564",car_wash,,3.8469048,11.5025617
"9009685218","2101",pharmacy,Pharmacie des Nations,3.8877330,11.5216344
"9009685417","2564",car_wash,Total Wash,3.8845300,11.5205317
"9009718217","2101",pharmacy,Olembé Pharmacy,3.9569055,11.5334315
"9018204518","2515",bookshop,Librairie la Vogtoise,3.8409905,11.4988932
"9018218617","2567",travel_agent,Brussel Airlines,3.8676414,11.5167087
"9018218717","2601",bank,UBA,3.8678902,11.5168555
"9018218817","2601",bank,NFC Bank,3.8711123,11.5151618
"9025220149","2011",embassy,Ambassade de la république fédérale d'allemagne - résidence,3.8986175,11.5086454
"9025463518","2101",pharmacy,Pharmacie 3A,3.8276107,11.4707056
"9025463520","2101",pharmacy,Pharmacie de Simbock,3.8212364,11.4718734
"9025464317","2543",doityourself,Fokou Mendong,3.8285348,11.4792718
"9026271302","2301",restaurant,les merveilles de FOLOLO,3.9041398,11.5265703
"9026897717","2602",atm,,3.8439569,11.5015834
"9026897718","2305",bar,Grand Kale Bar,3.8427941,11.5331063
"9041137277","2101",pharmacy,Pharmacie Efoulan,3.8356646,11.5068517
"9049183558","2511",convenience,Boulangerie du Peuple,3.9542626,11.5309175
"9049183570","2401",hotel,Arenah Hôtel,3.9531140,11.5283601
